phecode	panel	n_iv	phenotype	category	num_cases	num_controls	b_egger	b_ivw	b_weighted_median	b_weighted_mode	se_egger	se_ivw	se_weighted_median	se_weighted_mode	pval_egger	pval_ivw	pval_weighted_median	pval_weighted_mode	q_stat	q_pval	egger_intercept	egger_intercept_pval	sens_b_presso_corrected	sens_b_presso_raw	sens_se_presso_corrected	sens_se_presso_raw	sens_pval_presso_corrected	sens_pval_presso_raw	pgs_narrow_n_snps	pgs_narrow_b	pgs_narrow_se	pgs_narrow_pval	pgs_wide_n_snps	pgs_wide_b	pgs_wide_se	pgs_wide_pval	kim_n_iv	kim_b_ivw	kim_se_ivw	kim_pval_ivw	kim_concordant_ivw	best_pp_h4	n_coloc_tested	n_coloc_pph4_gt0p5	n_coloc_pph4_gt0p8	top_coloc_gene	top_coloc_tissue	robust_hit	coloc_strengthened	ivw_fdr_q_within_panel
H7_EYELIDINOTH	tier2_apoe_wide_excl	11	Disorders of eyelid in diseases classified elsewhere	VII Diseases of the eye and adnexa (H7_)	1219	453930	0.0999044008890333	0.0499240276027777	0.0663450878335221	0.0679673535855689	0.0919089132516477	0.0764386982413853	0.0922515161322545	0.605785767362935	0.305292531518363	0.513675672644118	0.472032408323014	0.912887414722577	4.10869148492714	0.942310515196766	-0.0223052088428689	0.352986873310418							3	-0.0192637717492969	0.78726232741364	0.980478257569132	50	0.814233026077492	0.651999793961623	0.211729433933923	4	-0.00584520888965384	0.765906352176406	0.993910800397408	FALSE							FALSE	FALSE	0.999127573443565
H7_EYEOTH	tier1_apoe_inclusive	6	Other disorders of eye and adnexa	VII Diseases of the eye and adnexa (H7_)	5665	494683	-0.274851938137897	-0.13317416009273	-0.185670330441081	-0.20295416113817	0.118593219126879	0.0768345845257507	0.0673727780749691	0.266689313044361	0.0813504013274394	0.0830498181012441	0.00585370206710563	0.4809785369945	8.3240139952574	0.139259529888417	0.0275287859899852	0.215237254665379							3	0.357437431268472	0.366916184489477	0.329973907598933	50	0.182454287917835	0.330580943756003	0.58100305430286	4	-0.136735381471578	0.0427141130317638	0.00136868037681565	TRUE							FALSE	FALSE	0.294958042469643
H7_EYEOTH	tier1_apoe_narrow_excl	5	Other disorders of eye and adnexa	VII Diseases of the eye and adnexa (H7_)	5665	494683	-0.0626177511132674	0.00541261108298431	-0.0210235752232794	-0.0224985507466037	0.131366878744094	0.0696509896506668	0.0675265104591	0.296073219315093	0.66616933279715	0.938058366109769	0.755543608639563	0.94307609341274	4.97410149501708	0.289965181623369	0.0142782843793019	0.571700995053099							3	0.357437431268472	0.366916184489477	0.329973907598933	50	0.182454287917835	0.330580943756003	0.58100305430286	3	-0.0224912469636449	0.0665286622373311	0.735311546116333	FALSE							FALSE	FALSE	0.985997093954361
H7_EYEOTH	tier1_apoe_wide_excl	3	Other disorders of eye and adnexa	VII Diseases of the eye and adnexa (H7_)	5665	494683	-0.219801926381529	-0.122692916371769	-0.14008820193469	-0.146205540842973	0.564004638654479	0.156635037102893	0.175185352446593	0.211392210874901	0.763425728125871	0.433448370226772	0.423909524540377	0.560667681064308	0.0600092737569321	0.970441033720944	0.00970131459293366	0.887098554890352							3	0.357437431268472	0.366916184489477	0.329973907598933	50	0.182454287917835	0.330580943756003	0.58100305430286					FALSE							FALSE	FALSE	0.998945149830335
H7_EYEOTH	tier2_apoe_narrow_excl	13	Other disorders of eye and adnexa	VII Diseases of the eye and adnexa (H7_)	5665	494683	-0.0488845827104515	-0.040709399101463	-0.0589330023895117	-0.044275153562791	0.0403366912510265	0.0315566643909721	0.0405590564687353	0.18221007067111	0.250935054504423	0.197036332722798	0.146219007759863	0.812117255478399	7.67784375161392	0.809772029505595	0.00317888903288759	0.750990701138519							3	0.357437431268472	0.366916184489477	0.329973907598933	50	0.182454287917835	0.330580943756003	0.58100305430286	6	-0.0212628286949305	0.0459971333249915	0.643891858920212	TRUE							FALSE	FALSE	0.753244981055281
H7_EYEOTH	tier2_apoe_wide_excl	11	Other disorders of eye and adnexa	VII Diseases of the eye and adnexa (H7_)	5665	494683	-0.0447356654680622	-0.0599378881676967	-0.0730650816532983	-0.0640800851922473	0.0428331579042573	0.0356094522433964	0.0489561433144288	0.251790354076556	0.323532493959656	0.0923360648075358	0.135578617290397	0.804267965667961	2.20084650881182	0.994556106917189	-0.00677649741639471	0.538971954595172							3	0.357437431268472	0.366916184489477	0.329973907598933	50	0.182454287917835	0.330580943756003	0.58100305430286	4	0.0448240997767688	0.356208163981954	0.899861101582603	FALSE							FALSE	FALSE	0.999127573443565
H7_GLAUCCLOSEPRIM	tier1_apoe_inclusive	6	Primary angle-closure glaucoma	VII Diseases of the eye and adnexa (H7_)	1569	473757	0.0828051608297619	-0.0945716239030796	-0.0491714987057326	-0.0378476471911577	0.195156774766633	0.113777403611868	0.121142975600343	0.432007565456586	0.693171876812834	0.405861419225852	0.684818717090613	0.933588171890097	2.56538651333275	0.766617137680423	-0.0342820799785487	0.325918074884126							3	-0.766117242067136	0.695755444345479	0.270840050899206	50	-0.291527443387167	0.649552960394914	0.653566970322318	4	-0.032766970030411	0.0825724224411729	0.69149500895648	TRUE							FALSE	FALSE	0.695069184560011
H7_GLAUCCLOSEPRIM	tier1_apoe_narrow_excl	5	Primary angle-closure glaucoma	VII Diseases of the eye and adnexa (H7_)	1569	473757	-0.111623412913004	-0.130039365137973	-0.137989569052566	-0.139473434914657	0.207604513585055	0.119381573798864	0.128216315764241	0.40416121627839	0.628127911221867	0.276032628927827	0.281826764919573	0.747406705324674	0.427939981380335	0.980126123916908	-0.0038496120760489	0.920502006698377							3	-0.766117242067136	0.695755444345479	0.270840050899206	50	-0.291527443387167	0.649552960394914	0.653566970322318	3	-0.0827867861530807	0.0887791277299869	0.351076734717621	TRUE							FALSE	FALSE	0.648470683481194
H7_GLAUCCLOSEPRIM	tier1_apoe_wide_excl	3	Primary angle-closure glaucoma	VII Diseases of the eye and adnexa (H7_)	1569	473757	0.504800162971429	-0.0567510262792283	0.00835307750352058	0.0421976936099341	1.07704309698155	0.298190815097905	0.363976540275387	0.400492276614286	0.720977191851024	0.849060089440137	0.981690560106393	0.925701926382057	0.329952444233291	0.847913865445205	-0.0560319311605509	0.68351210219677							3	-0.766117242067136	0.695755444345479	0.270840050899206	50	-0.291527443387167	0.649552960394914	0.653566970322318					FALSE							FALSE	FALSE	0.998945149830335
H7_GLAUCCLOSEPRIM	tier2_apoe_narrow_excl	13	Primary angle-closure glaucoma	VII Diseases of the eye and adnexa (H7_)	1569	473757	-0.0496213100086896	-0.089620510914636	-0.140570940022171	-0.10745700690075	0.0763193004029001	0.0598039869787973	0.0782199062093564	0.352991282046326	0.528920871158635	0.133985002618381	0.0723157957761213	0.766023817770354	7.0541134885966	0.85401686616158	-0.0156316862956729	0.416855620600157							3	-0.766117242067136	0.695755444345479	0.270840050899206	50	-0.291527443387167	0.649552960394914	0.653566970322318	6	-0.0962087934841221	0.0880255075775301	0.274409194155922	TRUE							FALSE	FALSE	0.683741025764136
H7_GLAUCCLOSEPRIM	tier2_apoe_wide_excl	11	Primary angle-closure glaucoma	VII Diseases of the eye and adnexa (H7_)	1569	473757	-0.0410897587365242	-0.0750942724801657	-0.0513007983321888	-0.102026677642209	0.0809269583915108	0.0673156962157859	0.0972107445844512	0.498882107658144	0.623845326177811	0.264613229669727	0.597688375489463	0.842056909249854	6.80708132482277	0.743523500042775	-0.0152366844122971	0.46839866192543							3	-0.766117242067136	0.695755444345479	0.270840050899206	50	-0.291527443387167	0.649552960394914	0.653566970322318	4	-0.90430551675446	0.674311514255211	0.179894561283601	TRUE							FALSE	FALSE	0.999127573443565
H7_GLAUCNAS	tier1_apoe_inclusive	6	Other and unspecified glaucoma	VII Diseases of the eye and adnexa (H7_)	2505	473757	-0.290685795592772	-0.0706125035304776	-0.157198526175532	-0.162721525433175	0.155413530101667	0.0976351143734981	0.100867982535521	0.401102504317019	0.134768412288665	0.469539472862691	0.119124688949548	0.70175093669558	5.81892117315745	0.324239368979906	0.0423827082225392	0.156492951561688							3	1.46051066829001	0.555844882210178	0.00860019980020108	50	0.0545859943632296	0.485901031269194	0.910554035137201	4	-0.114479696428358	0.0659571771073898	0.0826227297776839	TRUE							FALSE	FALSE	0.742661781841695
H7_GLAUCNAS	tier1_apoe_narrow_excl	5	Other and unspecified glaucoma	VII Diseases of the eye and adnexa (H7_)	2505	473757	-0.128295709381586	0.0568662316965398	0.00690962691939467	0.0039508749018593	0.164672706284139	0.0946467991944429	0.100546465357537	0.396606271915994	0.49273335541618	0.547956068430149	0.945211913722712	0.992528875291982	3.37906725389408	0.496502966224313	0.0386617685671634	0.263087040337698							3	1.46051066829001	0.555844882210178	0.00860019980020108	50	0.0545859943632296	0.485901031269194	0.910554035137201	3	-0.00770350854545508	0.0926349888323264	0.933724464903696	FALSE							FALSE	FALSE	0.850502184838526
H7_GLAUCNAS	tier1_apoe_wide_excl	3	Other and unspecified glaucoma	VII Diseases of the eye and adnexa (H7_)	2505	473757	-0.920855713510477	0.0883905345478443	-0.00386990473955107	-0.0735598032110537	0.844217708117258	0.235060923975699	0.285697327342168	0.365369209093717	0.472375854723309	0.706892773709569	0.989192608653709	0.859059204604816	1.65265308758635	0.437654039970398	0.100985558185152	0.430872749181831							3	1.46051066829001	0.555844882210178	0.00860019980020108	50	0.0545859943632296	0.485901031269194	0.910554035137201					FALSE							FALSE	FALSE	0.998945149830335
H7_GLAUCNAS	tier2_apoe_narrow_excl	13	Other and unspecified glaucoma	VII Diseases of the eye and adnexa (H7_)	2505	473757	-0.0719803914040668	-0.0260193260190498	-0.0473167565570619	-0.0365463368748258	0.101001859911806	0.0775290079229901	0.0597916812287476	0.382769772351839	0.490894903281621	0.737166775209517	0.428733830655838	0.925510568354345	32.0394339603302	0.00136452722746688	0.0179394799404118	0.47979818783278							3	1.46051066829001	0.555844882210178	0.00860019980020108	50	0.0545859943632296	0.485901031269194	0.910554035137201	6	0.00803553415573294	0.153333046913903	0.958205388251748	FALSE							FALSE	FALSE	0.954194493568898
H7_GLAUCNAS	tier2_apoe_wide_excl	11	Other and unspecified glaucoma	VII Diseases of the eye and adnexa (H7_)	2505	473757	-0.0703719694688157	-0.046500637131384	-0.05153187909019	-0.0502889979880086	0.115727931971524	0.0919314605085144	0.0604511776865591	0.54679340878735	0.558164734009055	0.612984042052416	0.393961876463708	0.928537631982629	29.6359101821367	0.000982296937044259	0.0106733184741057	0.719342023243697							3	1.46051066829001	0.555844882210178	0.00860019980020108	50	0.0545859943632296	0.485901031269194	0.910554035137201	4	0.977293204174477	1.34209732754371	0.466501230738646	FALSE							FALSE	FALSE	0.999127573443565
H7_GLAUCOMA	tier1_apoe_inclusive	6	Glaucoma	VII Diseases of the eye and adnexa (H7_)	26591	473757	-0.127630457075014	-0.0929834716854253	-0.119062321155854	-0.12416798476087	0.0881454197165472	0.0472598004541217	0.0323415305556723	0.190490838006573	0.221197461367374	0.0491260484939905	0.00023195084116741	0.543280267763764	13.2033406988086	0.0215459633276701	0.00668171006287288	0.653924659261928							3	-0.441034868813877	0.178205600748765	0.0133286411691388	50	0.10952241432306	0.162456597557014	0.500206957700997	4	-0.0689712384715998	0.0346784849979824	0.0467147897303366	TRUE							FALSE	FALSE	0.219604153623605
H7_GLAUCOMA	tier1_apoe_narrow_excl	5	Glaucoma	VII Diseases of the eye and adnexa (H7_)	26591	473757	-0.051313253054799	-0.0297234638344693	-0.04444298550938	-0.0477766913405901	0.0922969767644927	0.0465810140750683	0.0341474713517126	0.183687371359758	0.617012857599596	0.523406927140497	0.193086848167071	0.807628005493222	9.40524389575572	0.0517311125701997	0.00451863738428419	0.793557436263098							3	-0.441034868813877	0.178205600748765	0.0133286411691388	50	0.10952241432306	0.162456597557014	0.500206957700997	3	-0.0238555469849905	0.0354421666008384	0.500894000964105	TRUE							FALSE	FALSE	0.83216414476681
H7_GLAUCOMA	tier1_apoe_wide_excl	3	Glaucoma	VII Diseases of the eye and adnexa (H7_)	26591	473757	0.27453624616825	0.121178498237352	0.137755985029027	0.210034718092472	0.467099625551183	0.096832425343346	0.0947947062327157	0.15130597772335	0.661725099804951	0.210779534945349	0.146167301243691	0.29950115336467	3.25518601376504	0.196401743289342	-0.0153167433957999	0.790366844778465							3	-0.441034868813877	0.178205600748765	0.0133286411691388	50	0.10952241432306	0.162456597557014	0.500206957700997					FALSE							FALSE	FALSE	0.998945149830335
H7_GLAUCOMA	tier2_apoe_narrow_excl	13	Glaucoma	VII Diseases of the eye and adnexa (H7_)	26591	473757	-0.0135844375581936	-0.0313151509099899	-0.025593368828689	-0.0286807271071535	0.032357225064464	0.0250815064213162	0.0182594733938109	0.129458654149195	0.682694675117995	0.211835019940475	0.161020149148023	0.828394458534797	32.3577850753071	0.00121827564483453	-0.00690731162785679	0.39762189872134							3	-0.441034868813877	0.178205600748765	0.0133286411691388	50	0.10952241432306	0.162456597557014	0.500206957700997	6	-0.0300792793782556	0.0456848046809132	0.510275454831777	TRUE							FALSE	FALSE	0.767581105095667
H7_GLAUCOMA	tier2_apoe_wide_excl	11	Glaucoma	VII Diseases of the eye and adnexa (H7_)	26591	473757	-0.0130709120584863	-0.0239860403610051	-0.0248444471986239	-0.0263797483219735	0.0372788490803935	0.0298383642099446	0.0210270908222079	0.214332668841732	0.733936213649236	0.421474486377448	0.237386416806177	0.904483450371719	30.0601464905544	0.000837448531576231	-0.00487262237506244	0.611353906580794							3	-0.441034868813877	0.178205600748765	0.0133286411691388	50	0.10952241432306	0.162456597557014	0.500206957700997	4	-0.374407578958316	0.364000208980499	0.303671598963218	TRUE							FALSE	FALSE	0.999127573443565
H7_GLAUCOMAMEDICATION	tier1_apoe_inclusive	6	Use of antiglaucoma preparations and miotics	VII Diseases of the eye and adnexa (H7_)	3099	473757	-0.248627209294739	-0.235632342425146	-0.245858078903797	-0.24851301273815	0.140272895500175	0.0816775050977331	0.0940251718241108	0.307389888824871	0.151006874943179	0.00391524184535329	0.00892767714575683	0.455554042992792	1.6078628167698	0.900296864350931	0.00249939997437554	0.914768328547851							3	-0.545763823033869	0.499110170830055	0.27418588966416	50	-0.161804373172078	0.439416893436366	0.712705322010874	4	-0.153272599224667	0.0588419262937881	0.00919226619054256	TRUE							FALSE	FALSE	0.0374768546804553
H7_GLAUCOMAMEDICATION	tier1_apoe_narrow_excl	5	Use of antiglaucoma preparations and miotics	VII Diseases of the eye and adnexa (H7_)	3099	473757	-0.257722601279264	-0.23831395166034	-0.243572335907749	-0.241681224914295	0.148618047631189	0.0854298164046461	0.0949961081967824	0.309318547409541	0.181308976141543	0.00527752265988749	0.0103466281347327	0.478264399491985	1.36977427999095	0.849431006585678	0.00404753357387552	0.883338407119932							3	-0.545763823033869	0.499110170830055	0.27418588966416	50	-0.161804373172078	0.439416893436366	0.712705322010874	3	-0.158837213196887	0.063612771689241	0.0125270488946321	TRUE							FALSE	FALSE	0.0722332231883732
H7_GLAUCOMAMEDICATION	tier1_apoe_wide_excl	3	Use of antiglaucoma preparations and miotics	VII Diseases of the eye and adnexa (H7_)	3099	473757	-0.154396045548255	-0.308982859929655	-0.248060817876696	-0.167029221317404	0.764033397237919	0.212051536208667	0.249755523698329	0.311583645306095	0.873061213461398	0.145085437952366	0.320605413477365	0.645554099347744	0.683439647323161	0.710547255351514	-0.0154484309682652	0.867856554934919							3	-0.545763823033869	0.499110170830055	0.27418588966416	50	-0.161804373172078	0.439416893436366	0.712705322010874					FALSE							FALSE	FALSE	0.998945149830335
H7_GLAUCOMAMEDICATION	tier2_apoe_narrow_excl	13	Use of antiglaucoma preparations and miotics	VII Diseases of the eye and adnexa (H7_)	3099	473757	0.00711240317202734	-0.0624978732138732	0.00819074700178313	0.0072219247036287	0.0581218787635105	0.0503530527763417	0.0551629524883611	0.348476143485448	0.90481264520811	0.214534338518331	0.881961796865859	0.983806196195912	16.6096096717231	0.164881850572975	-0.0271170025322311	0.0805801805868539							3	-0.545763823033869	0.499110170830055	0.27418588966416	50	-0.161804373172078	0.439416893436366	0.712705322010874	6	-0.171807658363332	0.0693989629679685	0.0132993261561797	TRUE							FALSE	FALSE	0.769904331505302
H7_GLAUCOMAMEDICATION	tier2_apoe_wide_excl	11	Use of antiglaucoma preparations and miotics	VII Diseases of the eye and adnexa (H7_)	3099	473757	0.0478243003197966	-0.0193362884980143	0.0139260080407985	0.0126509116139744	0.057982242072419	0.0532731644795851	0.0583657224873897	0.451913313032357	0.430797185146506	0.716631109056242	0.811416473907119	0.978217642635073	12.2357962876503	0.269585499055764	-0.0299468012323454	0.0672574297709187							3	-0.545763823033869	0.499110170830055	0.27418588966416	50	-0.161804373172078	0.439416893436366	0.712705322010874	4	-0.933018107641461	0.508191536033765	0.0663639292405279	TRUE							FALSE	FALSE	0.999127573443565
H7_GLAUCOMA_NTG	tier1_apoe_inclusive	6	Normotensive glaucoma	VII Diseases of the eye and adnexa (H7_)	2938	473757	-0.315464423447972	-0.210718364979215	-0.245822700471096	-0.254601809410134	0.185788611521227	0.102417930994203	0.0956602529487927	0.387300461767751	0.164745443989685	0.0396442801825452	0.0101772650047139	0.53999154140784	7.39328902129362	0.192995029430174	0.0201257137467352	0.526160504025379							3	-0.288560392863983	0.51343723011478	0.574104514761429	50	0.00267639101046281	0.47052808618908	0.99546161087172	4	-0.15347033026067	0.0763711802346131	0.0444807449727092	TRUE							FALSE	FALSE	0.194293526241186
H7_GLAUCOMA_NTG	tier1_apoe_narrow_excl	5	Normotensive glaucoma	VII Diseases of the eye and adnexa (H7_)	2938	473757	-0.210345324380169	-0.118109785685206	-0.144283195704913	-0.142091842977183	0.211275222195425	0.110088861752026	0.0937067941964984	0.450191589209353	0.392826173740518	0.283334548993861	0.12362609385977	0.768068783679713	6.23890253154871	0.182003147299209	0.0192200282457202	0.630620364417324							3	-0.288560392863983	0.51343723011478	0.574104514761429	50	0.00267639101046281	0.47052808618908	0.99546161087172	3	-0.0836828484183346	0.0917003558159496	0.361469572000387	TRUE							FALSE	FALSE	0.657770767133241
